Women Veterans Health Equity Act of 1996|104|House|CORRINE BROWN(D) |Referred to the Subcommittee on Hospitals and Health Care.|1996-08-01|https://www.congress.gov/104/bills/hr3713/BILLS-104hr3713ih.pdf
Women Veterans Research Act of 1996|104|House|CORRINE BROWN(D) |Referred to the Subcommittee on Hospitals and Health Care.|1996-08-01|https://www.congress.gov/104/bills/hr3712/BILLS-104hr3712ih.pdf
Women Veterans Health Assessment Act of 1996|104|House|CORRINE BROWN(D) |Referred to the Subcommittee on Hospitals and Health Care.|1996-08-01|https://www.congress.gov/104/bills/hr3711/BILLS-104hr3711ih.pdf
Women and Minority Business Lending Accountability Act|104|House|MAXINE WATERS(D) |Referred to the Subcommittee on Financial Institutions and Consumer Credit.|1996-07-26|https://www.congress.gov/104/bills/hr3826/BILLS-104hr3826ih.pdf
HHS Women Scientist Employment Opportunity Act|104|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Health and Environment.|1996-07-26|https://www.congress.gov/104/bills/hr3791/BILLS-104hr3791ih.pdf
Women Veterans' Mammography Quality Standards Act|104|Senate|JAY ROCKEFELLER(D) |Committee on Veterans. Provisions of measure incorporated into measure S. 1359 ordered to be reported.|1996-07-24|https://www.congress.gov/104/bills/s548/BILLS-104s548is.pdf
A bill to amend title 38, United States Code, to revise the authority relating to the Center for Women Veterans of the Department of Veterans Affairs, and for other purposes.|104|Senate|DANIEL AKAKA(D) |Committee on Veterans. Provisions of measure incorporated into measure S. 1711 ordered to be reported.|1996-07-24|https://www.congress.gov/104/bills/s749/BILLS-104s749is.pdf
Newborns' and Mothers' Health Protection Act of 1996|104|Senate|WILLIAM BRADLEY(D) |Placed on Senate Legislative Calendar under General Orders. Calendar No. 505.|1996-07-19|https://www.congress.gov/104/bills/s969/BILLS-104s969rs.pdf
Commission on the Advancement of Women in the Science and Engineering Work Forces Act|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Employer-Employee Relations.|1996-07-19|https://www.congress.gov/104/bills/hr3726/BILLS-104hr3726ih.pdf
Women's Health and Dioxin Act of 1996|104|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health and Environment.|1996-07-19|https://www.congress.gov/104/bills/hr3796/BILLS-104hr3796ih.pdf
Women in Enterprise Development Act of 1996|104|House|MAXINE WATERS(D) |Referred to the House Committee on International Relations.|1996-07-16|https://www.congress.gov/104/bills/hr3827/BILLS-104hr3827ih.pdf
To express the sense of the Congress that any welfare reform legislation enacted by the Congress should include provisions addressing domestic violence.|104|House|LUCILLE ROYBAL-ALLARD(D) |Sponsor introductory remarks on measure. (CR H7508)|1996-07-12|https://www.congress.gov/104/bills/hconres195/BILLS-104hconres195ih.pdf
A bill to amend section 2241 of Title 18, United States Code, to provide for federal jurisdiction over sexual predators.|104|Senate|ALFONSE D'AMATO(R) |Read twice and referred to the Committee on Judiciary.|1996-07-11|https://www.congress.gov/104/bills/s1948/BILLS-104s1948is.pdf
New Borns' and Mothers' Health Protection Act of 1995|104|House|GEORGE MILLER(D) |Sponsor introductory remarks on measure. (CR S7766)|1996-07-11|https://www.congress.gov/104/bills/hr1948/BILLS-104hr1948ih.pdf
Women's Preventive Health Care Act of 1996|104|House|JON FOX(R) |Referred to the Subcommittee on Employer-Employee Relations.|1996-07-08|https://www.congress.gov/104/bills/hr3630/BILLS-104hr3630ih.pdf
Sexual Harassment Prevention Act of 1996|104|House|NITA LOWEY(D) |Referred to the Subcommittee on Employer-Employee Relations.|1996-06-28|https://www.congress.gov/104/bills/hr3646/BILLS-104hr3646ih.pdf
A concurrent resolution to express the sense of the Congress that any welfare reform legislation enacted by the Congress should include provisions addressing domestic violence.|104|Senate|PAUL WELLSTONE(D) |Referred to the Committee on Finance.|1996-06-27|https://www.congress.gov/104/bills/sconres66/BILLS-104sconres66is.pdf
Women's Cardiovascular Diseases Research and Prevention Act|104|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Labor and Human Resources.|1996-06-27|https://www.congress.gov/104/bills/s1910/BILLS-104s1910is.pdf
Sexual Offender Tracking and Identification Act of 1996|104|House|ED BRYANT(R) |Star Print ordered on the bill as reported.|1996-06-19|https://www.congress.gov/104/bills/hr1533/BILLS-104hr1533rs.pdf
Expressing the sense of the Congress regarding the need for the President to seek the Senate's advice and consent for ratification of the 1994 Inter-American Convention on the Prevention, Punishment, and Eradication of Violence Against Women.|104|House|ESTABAN TORRES(D) |Referred to the Subcommittee on International Operations and Human Rights.|1996-06-17|https://www.congress.gov/104/bills/hconres182/BILLS-104hconres182ih.pdf
Women's Pension Equity Act of 1996|104|House|NITA LOWEY(D) |Referred to the Subcommittee on Employer-Employee Relations.|1996-06-17|https://www.congress.gov/104/bills/hr3511/BILLS-104hr3511ih.pdf
Women's Pension Equity Act of 1996|104|House|ELIZABETH FURSE(D) |Referred to the Subcommittee on Employer-Employee Relations.|1996-06-17|https://www.congress.gov/104/bills/hr3510/BILLS-104hr3510ih.pdf
Women's Health Environmental Factors Act of 1996|104|House|ELIZABETH FURSE(D) |Referred to the Subcommittee on Health and Environment.|1996-06-14|https://www.congress.gov/104/bills/hr3509/BILLS-104hr3509ih.pdf
MOMS Act of 1996|104|House|JOHN DINGELL(D) |Referred to the Subcommittee on Employer-Employee Relations.|1996-06-07|https://www.congress.gov/104/bills/hr3436/BILLS-104hr3436ih.pdf
To prohibit persons convicted of a crime involving domestic violence from owning or possessing firearms, and for other purposes.|104|House|ROBERT TORRICELLI(D) |Referred to the Subcommittee on Crime.|1996-05-29|https://www.congress.gov/104/bills/hr3455/BILLS-104hr3455ih.pdf
Newborns' and Mothers' Health Protection Act of 1996|104|House|GERALD KLECZKA(D) |Sponsor introductory remarks on measure. (CR E928-929)|1996-05-24|https://www.congress.gov/104/bills/hr3425/BILLS-104hr3425ih.pdf
Women's Health Equity Act of 1996|104|Senate|Olympia Snowe(R) |Read twice and referred to the Committee on Labor and Human Resources.|1996-05-23|https://www.congress.gov/104/bills/s1799/BILLS-104s1799is.pdf
Sexual Harassment Tax Equity Act of 1996|104|House|ZOE LOFGREN(D) |Referred to the House Committee on Ways and Means.|1996-05-23|https://www.congress.gov/104/bills/hr3530/BILLS-104hr3530ih.pdf
Essex National Heritage Area Act of 1996|104|Senate|EDWARD KENNEDY(D) |Referred to Subcommittee on Parks, Preservation and Recreation.|1996-05-22|https://www.congress.gov/104/bills/s1785/BILLS-104s1785is.pdf
Women's Pension Equity Act of 1996|104|Senate|CAROL MOSELEY-BRAUN(D) |Read twice and referred to the Committee on Finance.|1996-05-14|https://www.congress.gov/104/bills/s1756/BILLS-104s1756is.pdf
To amend title II of the Social Security Act to provide for full benefits for disabled widows and widowers without regard to age.|104|House|NITA LOWEY(D) |Referred to the Subcommittee on Social Security.|1996-05-02|https://www.congress.gov/104/bills/hr3361/BILLS-104hr3361ih.pdf
A resolution to designate the first Friday in May 1996, as "American Foreign Service Day" in recognition of the men and women who have served or are presently serving in the American Foreign Service, and to honor those in the American Foreign Service who have given their lives in the line of duty.|104|Senate|NANCY KASSEBAUM(R) |Resolution agreed to in Senate without amendment and with a preamble by Voice Vote. (consideration: CR S4445)|1996-04-30|https://www.congress.gov/104/bills/sres217/BILLS-104sres217ats.pdf
A resolution to commemorate and acknowledge the dedication and sacrifice by the men and women who have lost their lives while serving as law enforcement officers.|104|Senate|DIRK KEMPTHORNE(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Voice Vote. (consideration: CR S4262)|1996-04-25|https://www.congress.gov/104/bills/sres251/BILLS-104sres251ats.pdf
Women's Health Equity Act of 1996|104|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Domestic and International Monetary Policy.|1996-04-19|https://www.congress.gov/104/bills/hr3178/BILLS-104hr3178ih.pdf
Newborns' and Mothers' Health Protection Act of 1996|104|House|GERALD SOLOMON(R) |Referred to the Subcommittee on Employer-Employee Relations.|1996-04-19|https://www.congress.gov/104/bills/hr3226/BILLS-104hr3226ih.pdf
Fairness to Minority Women Health Act|104|House|NYDIA VELAZQUEZ(D) |Referred to the Subcommittee on Early Childhood, Youth and Families.|1996-04-19|https://www.congress.gov/104/bills/hr3179/BILLS-104hr3179ih.pdf
Women and AIDS Research Initiative Amendments of 1996|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and Environment.|1996-04-12|https://www.congress.gov/104/bills/hr3176/BILLS-104hr3176ih.pdf
Women and Alcohol Research Equity Act of 1996|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and Environment.|1996-04-12|https://www.congress.gov/104/bills/hr3175/BILLS-104hr3175ih.pdf
Women and HIV Outreach and Prevention Act|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and Environment.|1996-04-12|https://www.congress.gov/104/bills/hr3174/BILLS-104hr3174ih.pdf
Insurance Protection for Victims of Domestic Violence Act of 1996|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Employer-Employee Relations.|1996-04-10|https://www.congress.gov/104/bills/hr3145/BILLS-104hr3145ih.pdf
To prohibit Federal agencies to require or encourage preferences based on race, sex, or ethnic origin, in connection with Federal contracts.|104|House|GARY FRANKS(R) |Referred to the Subcommittee on Government Management, Information and Technology.|1996-04-02|https://www.congress.gov/104/bills/hr3190/BILLS-104hr3190ih.pdf
Mother and Child Protection Act of 1996|104|House|EDOLPHUS TOWNS(D) |Referred to the Subcommittee on Health and Environment.|1996-03-29|https://www.congress.gov/104/bills/hr3101/BILLS-104hr3101ih.pdf
Instructing the Architect of the Capitol to recommend measures to recognize, through the National Statuary Hall, the ongoing contributions of all American citizens, including women.|104|House|GLEN BROWDER(D) |Referred to the House Committee on House Oversight.|1996-03-29|https://www.congress.gov/104/bills/hconres158/BILLS-104hconres158ih.pdf
Providing for consideration of the Senate amendments to the bill (H.R. 1833) to amend title 18, United States Code, to ban partial-birth abortions.|104|House|ENID WALDHOLTZ(R) |Motion to reconsider laid on the table Agreed to without objection.|1996-03-27|https://www.congress.gov/104/bills/hres389/BILLS-104hres389eh.pdf
A resolution to recognize and support the efforts of the United States Soccer Federation to bring the 1999 Women's World Cup tournament to the United States.|104|Senate|Olympia Snowe(R) |Referred to the Committee on Commerce.|1996-03-27|https://www.congress.gov/104/bills/sres233/BILLS-104sres233is.pdf
Postreproductive Health Care Act|104|House|PATRICIA SCHROEDER(D) |Referred to the Subcommittee on Health and Environment.|1996-03-18|https://www.congress.gov/104/bills/hr3015/BILLS-104hr3015ih.pdf
Women's Cardiovascular Diseases Research and Prevention Act|104|House|MAXINE WATERS(D) |Referred to the Subcommittee on Health and Environment.|1996-03-11|https://www.congress.gov/104/bills/hr3001/BILLS-104hr3001ih.pdf
Recognizing and supporting the efforts of the United States Soccer Federation to bring the 1999 Women's World Cup tournament to the United States.|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on International Operations and Human Rights.|1996-02-13|https://www.congress.gov/104/bills/hres359/BILLS-104hres359ih.pdf
A resolution to commend the Cornhuskers of the University of Nebraska at Lincoln for winning the 1995 National Collegiate Athletic Association Women's Volleyball Championship.|104|Senate|JOHN EXON(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Voice Vote. (consideration: CR S303)|1996-01-23|https://www.congress.gov/104/bills/sres211/BILLS-104sres211ats.pdf
Calling on the people of the United States to set a place at their tables during the 1995 holiday season as a reminder of the men and women of the United States serving their country in the peace-keeping efforts for Bosnia-Herzegovina.|104|House|JIM LIGHTFOOT(R) |Referred to the Subcommittee on Civil Service.|1996-01-02|https://www.congress.gov/104/bills/hres315/BILLS-104hres315ih.pdf
Sex Crimes Against Children Prevention Act of 1995|104|House|BILL MCCOLLUM(R) |Became Public Law No: 104-71.|1995-12-23|https://www.congress.gov/104/bills/hr1240/BILLS-104hr1240enr.pdf
Supporting the commitments of the United States announced at the United Nations Fourth World Conference on Women, held in Beijing, China, in September 1995.|104|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on International Operations and Human Rights.|1995-12-22|https://www.congress.gov/104/bills/hconres119/BILLS-104hconres119ih.pdf
To establish a Commission on Women's Art in the United States Capitol.|104|House|MARCY KAPTUR(D) |Referred to the House Committee on House Oversight.|1995-12-22|https://www.congress.gov/104/bills/hconres128/BILLS-104hconres128ih.pdf
Victim Rights and Domestic Violence Prevention Act of 1995|104|Senate|Jon Kyl(R) |Read twice and referred to the Committee on Judiciary.|1995-12-15|https://www.congress.gov/104/bills/s1483/BILLS-104s1483is.pdf
Proposing an amendment to the Constitution of the United States to restrict the requirement of citizenship at birth by virtue of birth in the United States to persons with citizen or legal resident mothers.|104|House|ELTON GALLEGLY(R) |Joint Hearings Held by the Subcommittee on the Constitution and by the Subcommittee on Immigration and Claims.|1995-12-13|https://www.congress.gov/104/bills/hjres64/BILLS-104hjres64ih.pdf
Proposing an amendment to the Constitution of the United States to restrict the requirement of citizenship at birth by virtue of birth in the United States to persons with a legal resident mother or father.|104|House|ANTHONY BEILENSON(D) |Joint Hearings Held by the Subcommittee on the Constitution and by the Subcommittee on Immigration and Claims.|1995-12-13|https://www.congress.gov/104/bills/hjres56/BILLS-104hjres56ih.pdf
To amend the Immigration and Nationality Act to limit citizenship at birth, merely by virtue of birth in the United States, to persons with citizen or legal resident mothers.|104|House|ELTON GALLEGLY(R) |Joint Hearings Held by the Subcommittee on Immigration and Claims and by the Subcommittee on the Constitution.|1995-12-13|https://www.congress.gov/104/bills/hr705/BILLS-104hr705ih.pdf
Domestic Violence Community Response Team Act of 1995|104|House|JON FOX(R) |Referred to the Subcommittee on Early Childhood, Youth and Families.|1995-12-08|https://www.congress.gov/104/bills/hr2665/BILLS-104hr2665ih.pdf
Gay and Lesbian Youth Suicide Prevention Act|104|Senate|JOHN KERRY(D) |Read twice and referred to the Committee on Labor and Human Resources.|1995-12-05|https://www.congress.gov/104/bills/s1448/BILLS-104s1448is.pdf
Providing for consideration of the bill (H.R. 1833) to amend title 18, United States Code, to ban partial-birth abortions.|104|House|ENID WALDHOLTZ(R) |Motion to reconsider laid on the table Agreed to without objection.|1995-11-01|https://www.congress.gov/104/bills/hres251/BILLS-104hres251eh.pdf
To provide a military survivor annuity for widows of certain retirement-eligible reserve members of the uniformed services who died during the period between the establishment of the military Survivor Benefit Plan and the creation of the reserve-component annuity under that Plan.|104|House|JOHN DUNCAN(R) |Unfavorable Executive Comment Received from DOD.|1995-10-25|https://www.congress.gov/104/bills/hr1760/BILLS-104hr1760ih.pdf
Expressing the sense of the House of Representatives that the Senate should ratify the Convention on the Elimination of All Forms of Discrimination Against Women.|104|House|LYNN WOOLSEY(D) |Referred to the House Committee on International Relations.|1995-09-12|https://www.congress.gov/104/bills/hres220/BILLS-104hres220ih.pdf
A bill to amend the Federal Rules of Evidence relating to character evidence in sexual misconduct cases, and for other purposes.|104|Senate|JOSEPH BIDEN(D) |Read twice and referred to the Committee on Judiciary.|1995-07-31|https://www.congress.gov/104/bills/s1094/BILLS-104s1094is.pdf
To modify the jurisdiction of the Federal courts with respect to abortion.|104|House|ROBERT DORNAN(R) |Referred to the Subcommittee on the Constitution.|1995-07-28|https://www.congress.gov/104/bills/hr1958/BILLS-104hr1958ih.pdf
Women's Choice and Reproductive Health Protection Act of 1995|104|House|PATRICIA SCHROEDER(D) |Referred to the Subcommittee on the Constitution.|1995-07-28|https://www.congress.gov/104/bills/hr1952/BILLS-104hr1952ih.pdf
Concerning the Fourth World Conference on Women in Beijing.|104|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on Asia and the Pacific.|1995-07-26|https://www.congress.gov/104/bills/hr2047/BILLS-104hr2047ih.pdf
To modify the jurisdiction of the Federal courts with respect to abortion.|104|House|ROBERT DORNAN(R) |Referred to the Subcommittee on Courts and Intellectual Property.|1995-07-18|https://www.congress.gov/104/bills/hr1624/BILLS-104hr1624ih.pdf
To amend the Immigration and Nationality Act to assure immigration priority for unmarried sons and daughters of citizens of the United States over unmarried sons and daughters of permanent residents.|104|House|ZOE LOFGREN(D) |Referred to the Subcommittee on Immigration and Claims.|1995-07-18|https://www.congress.gov/104/bills/hr1897/BILLS-104hr1897ih.pdf
International Population Stabilization and Reproductive Health Act|104|House|ANTHONY BEILENSON(D) |Referred to the House Committee on International Relations.|1995-07-18|https://www.congress.gov/104/bills/hr2052/BILLS-104hr2052ih.pdf
Mother-Infant Health Protection Act of 1995|104|House|PETER DEFAZIO(D) |Referred to the Subcommittee on Employer-Employee Relations.|1995-07-14|https://www.congress.gov/104/bills/hr1955/BILLS-104hr1955ih.pdf
Federal Prohibition of Female Genital Mutilation Act of 1995|104|Senate|HARRY REID(D) |Read twice and referred to the Committee on Judiciary.|1995-07-13|https://www.congress.gov/104/bills/s1030/BILLS-104s1030is.pdf
International Population Stabilization and Reproductive Health Act|104|Senate|ALAN SIMPSON(R) |Read twice and referred to the Committee on Foreign Relations.|1995-07-13|https://www.congress.gov/104/bills/s1029/BILLS-104s1029is.pdf
Domestic Violence Victims Insurance Protection Act of 1995|104|House|SUSAN MOLINARI(R) |Referred to the Subcommittee on Health and Environment.|1995-07-10|https://www.congress.gov/104/bills/hr1920/BILLS-104hr1920ih.pdf
Mothers' and Infants' Good Health Act of 1995|104|House|ROBERT TORRICELLI(D) |Referred to the Subcommittee on Health and Environment.|1995-07-10|https://www.congress.gov/104/bills/hr1970/BILLS-104hr1970ih.pdf
Newborns' and Mothers' Health Protection Act of 1995|104|House|FRANK PALLONE(D) |Referred to the Subcommittee on Health and Environment.|1995-07-10|https://www.congress.gov/104/bills/hr1950/BILLS-104hr1950ih.pdf
Sexual Harassment Prevention Act of 1995|104|House|GEORGE MILLER(D) |Referred to the Subcommittee on Employer-Employee Relations.|1995-06-29|https://www.congress.gov/104/bills/hr1859/BILLS-104hr1859ih.pdf
Women's Choice and Reproductive Health Protection Act of 1995|104|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Labor and Human Resources.|1995-06-28|https://www.congress.gov/104/bills/s979/BILLS-104s979is.pdf
Women's Health Office Act of 1995|104|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and Environment.|1995-06-19|https://www.congress.gov/104/bills/hr1736/BILLS-104hr1736ih.pdf
Partial-Birth Abortion Ban Act of 1995|104|Senate|ROBERT SMITH(R) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 127.|1995-06-19|https://www.congress.gov/104/bills/s939/BILLS-104s939pcs.pdf
Healthy Mothers, Healthy Children Act of 1995|104|Senate|PAUL SIMON(D) |Read twice and referred to the Committee on Labor and Human Resources.|1995-06-15|https://www.congress.gov/104/bills/s933/BILLS-104s933is.pdf
Concerning the Fourth World Conference on Women in Beijing.|104|House|WILLIAM LIPINSKI(D) |Referred to the House Committee on International Relations.|1995-06-15|https://www.congress.gov/104/bills/hconres77/BILLS-104hconres77ih.pdf
Expressing the sense of the Congress concerning the trafficking of Burmese women and girls into Thailand for the purposes of forced prostitution.|104|House|LOUISE SLAUGHTER(D) |Sponsor introductory remarks on measure. (CR H5626)|1995-06-07|https://www.congress.gov/104/bills/hconres21/BILLS-104hconres21ih.pdf
A bill to improve the administration of the Women's Rights National Historical Park in the State of New York, and for other purposes.|104|Senate|DANIEL MOYNIHAN(D) |Committee on Energy and Natural Resources received executive comment from Department of the Interior.|1995-05-09|https://www.congress.gov/104/bills/s127/BILLS-104s127rs.pdf
A concurrent resolution expressing the sense of the Congress concerning the trafficking of Burmese women and girls into Thailand for the purposes of forced prostitution.|104|Senate|Patty Murray(D) |Referred to the Committee on Foreign Relations.|1995-05-04|https://www.congress.gov/104/bills/sconres12/BILLS-104sconres12is.pdf
Domestic Violence Identification and Referral Act of 1995|104|House|Ron Wyden(D) |Referred to the Subcommittee on Health and Environment.|1995-04-24|https://www.congress.gov/104/bills/hr1521/BILLS-104hr1521ih.pdf
Federal Risk Assessment in Women's Health Act of 1995|104|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Health and Environment.|1995-04-10|https://www.congress.gov/104/bills/hr1311/BILLS-104hr1311ih.pdf
A bill to require the Attorney General to study and report to Congress on means of controlling the flow of violent, sexually explicit, harassing, offensive, or otherwise unwanted material in interactive telecommunications systems.|104|Senate|Patrick Leahy(D) |Read twice and referred to the Committee on Judiciary.|1995-04-07|https://www.congress.gov/104/bills/s714/BILLS-104s714is.pdf
A resolution to commend the Huskies of the University of Connecticut for capping a perfect season by winning the 1995 NCAA Women's Basketball Championship.|104|Senate|CHRISTOPHER DODD(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Voice Vote. (consideration: CR S5520)|1995-04-06|https://www.congress.gov/104/bills/sres107/BILLS-104sres107ats.pdf
Sex Crimes Against Children Prevention Act of 1995|104|Senate|ORRIN HATCH(R) |Read twice and referred to the Committee on Judiciary.|1995-04-06|https://www.congress.gov/104/bills/s705/BILLS-104s705is.pdf
Domestic Violence Identification and Referral Act of 1995|104|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Labor and Human Resources.|1995-04-06|https://www.congress.gov/104/bills/s697/BILLS-104s697is.pdf
Sexual Violence Prevention and Victim's Rights Act of 1995|104|Senate|Jon Kyl(R) |Read twice and referred to the Committee on Judiciary.|1995-04-06|https://www.congress.gov/104/bills/s694/BILLS-104s694is.pdf
Federal Prohibition of Female Genital Mutilation Act of 1995|104|House|PATRICIA SCHROEDER(D) |Executive Comment Requested from Justice.|1995-03-29|https://www.congress.gov/104/bills/hr941/BILLS-104hr941ih.pdf
Violence Against Women Research Act|104|House|GERALD SOLOMON(R) |Executive Comment Requested from Justice.|1995-03-29|https://www.congress.gov/104/bills/hr144/BILLS-104hr144ih.pdf
Protection from Sexual Predators Act of 1995|104|House|LOUISE SLAUGHTER(D) |Executive Comment Requested from Justice.|1995-03-27|https://www.congress.gov/104/bills/hr713/BILLS-104hr713ih.pdf
