New United States Global HIV Prevention Strategy to Address the Needs of Women and Girls Act of 2004|108|House|BARBARA LEE(D) |Sponsor introductory remarks on measure. (CR H6539-6540)|2004-07-21|https://www.congress.gov/108/bills/hr4792/BILLS-108hr4792ih.pdf
Women's Business Sustainability Extension Act of 2004|108|House|SUE KELLY(R) |Referred to the House Committee on Small Business.|2004-07-19|https://www.congress.gov/108/bills/hr4853/BILLS-108hr4853ih.pdf
To define marriage for all legal purposes in the District of Columbia to consist of the union of one man and one woman.|108|House|JO ANN DAVIS(R) |Referred to the House Committee on Government Reform.|2004-07-07|https://www.congress.gov/108/bills/hr4773/BILLS-108hr4773ih.pdf
To amend title 18, United States Code, to mandate a life sentence for repeat sex offenders.|108|House|SAM GRAVES(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2004-06-28|https://www.congress.gov/108/bills/hr4489/BILLS-108hr4489ih.pdf
Honoring the contributions of the women, symbolized by "Rosie the Riveter", who served on the homefront during World War II, and for other purposes.|108|House|Shelley Capito(R) |Star Print ordered on the concurrent resolution.|2004-06-25|https://www.congress.gov/108/bills/hconres413/BILLS-108hconres413pcs.pdf
A concurrent resolution honoring the contribution of the women, symbolized by "Rosie the Riveter", who served on the homefront during World War II, and for other purposes.|108|Senate|Lisa Murkowski(R) |Referred to the Subcommittee on Employer-Employee Relations.|2004-06-25|https://www.congress.gov/108/bills/sconres103/BILLS-108sconres103rfh.pdf
A bill to direct the Architect of the Capitol to enter into a contract to revise the statue commemorating women's suffrage located in the rotunda of the United States Capitol to include a likeness of Sojourner Truth.|108|Senate|HILLARY CLINTON(D) |Read twice and referred to the Committee on Rules and Administration. (text of measure as introduced: CR 6/25/2004 S7479)|2004-06-24|https://www.congress.gov/108/bills/s2600/BILLS-108s2600is.pdf
A resolution conveying the sympathy of the Senate to the families of the young women murdered in the State of Chihuahua, Mexico, and encouraging increased United States involvement in bringing an end to these crimes.|108|Senate|JESSE BINGAMAN(D) |Referred to the Committee on Foreign Relations. (text of measure as introduced: CR 6/25/2004 S7484)|2004-06-24|https://www.congress.gov/108/bills/sres392/BILLS-108sres392is.pdf
Commending the efforts of women in the Republic of Colombia to promote peace.|108|House|JAMES MCGOVERN(D) |Referred to the House Committee on International Relations.|2004-06-24|https://www.congress.gov/108/bills/hconres465/BILLS-108hconres465ih.pdf
Military Sexual Assault Crimes Revision Act of 2004|108|House|LORETTA SANCHEZ(D) |Referred to the House Committee on Armed Services.|2004-06-24|https://www.congress.gov/108/bills/hr4709/BILLS-108hr4709ih.pdf
Iraqi Women and Children's Liberation Act of 2004|108|House|EDDIE JOHNSON(D) |Referred to the House Committee on International Relations.|2004-06-23|https://www.congress.gov/108/bills/hr4671/BILLS-108hr4671ih.pdf
A bill to amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to furnish care for newborn children of women veterans receiving maternity care, and for other purposes.|108|Senate|Norm Coleman(R) |Committee on Veterans' Affairs. Hearings held.|2004-06-22|https://www.congress.gov/108/bills/s2417/BILLS-108s2417is.pdf
Commending the University of Minnesota Golden Gophers for winning the 2003-2004 National Collegiate Athletic Association Division I National Collegiate Women's Ice Hockey Championship.|108|House|MARTIN SABO(D) |Motion to reconsider laid on the table Agreed to without objection.|2004-06-22|https://www.congress.gov/108/bills/hres630/BILLS-108hres630eh.pdf
Congratulating the Kenyon College Ladies swimming and diving team for winning the 2004 National Collegiate Athletic Association Division III Women's Swimming and Diving National Championship.|108|House|BOB NEY(R) |Motion to reconsider laid on the table Agreed to without objection.|2004-06-22|https://www.congress.gov/108/bills/hres634/BILLS-108hres634eh.pdf
Post-Abortion Depression Research and Care Act|108|House|JOSEPH PITTS(R) |Referred to the Subcommittee on Health.|2004-06-18|https://www.congress.gov/108/bills/hr4543/BILLS-108hr4543ih.pdf
Iraqi Women and Children's Liberation Act of 2004|108|Senate|BARBARA MIKULSKI(D) |Read twice and referred to the Committee on Foreign Relations. (text of measure as introduced: CR S6806-6807)|2004-06-15|https://www.congress.gov/108/bills/s2519/BILLS-108s2519is.pdf
Unborn Child Pain Awareness Act of 2004|108|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on Health.|2004-06-07|https://www.congress.gov/108/bills/hr4420/BILLS-108hr4420ih.pdf
Unborn Child Pain Awareness Act of 2004|108|Senate|SAM BROWNBACK(R) |Sponsor introductory remarks on measure. (CR S6443-6444)|2004-06-03|https://www.congress.gov/108/bills/s2466/BILLS-108s2466is.pdf
A resolution expressing the sense of the Senate in honoring the service of the men and women who served in the Armed Forces of the United States during World War II.|108|Senate|WILLIAM FRIST(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6324-6336; text as passed Senate: CR S6324; text of measure as introduced: CR S6363)|2004-06-02|https://www.congress.gov/108/bills/sres369/BILLS-108sres369ats.pdf
Military Sexual Assault Crimes Revision Act of 2004|108|House|LORETTA SANCHEZ(D) |Referred to the Subcommittee on Total Force.|2004-06-02|https://www.congress.gov/108/bills/hr4123/BILLS-108hr4123ih.pdf
A resolution commending the University of Virginia Cavaliers women's lacrosse team for winning the 2004 NCAA Division I women's lacrosse National Championship.|108|Senate|GEORGE ALLEN(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6291, S6295-6296; text as passed Senate: CR S6295-6296; text of measure as introduced: CR S6291)|2004-06-01|https://www.congress.gov/108/bills/sres368/BILLS-108sres368ats.pdf
Recognizing National Transportation Week and applauding the men and women who keep America moving.|108|House|DON YOUNG(R) |Referred to the Subcommittee on Civil Service and Agency Organization.|2004-05-21|https://www.congress.gov/108/bills/hconres419/BILLS-108hconres419ih.pdf
Women's Health Office Act of 2004|108|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health.|2004-05-21|https://www.congress.gov/108/bills/hr4354/BILLS-108hr4354ih.pdf
Sexual Harrassment and Reporting and Posting Act of 2004|108|House|ANTHONY WEINER(D) |Referred to the Subcommittee on 21st Century Competitiveness.|2004-05-21|https://www.congress.gov/108/bills/hr4318/BILLS-108hr4318ih.pdf
Applauding the men and women who keep America moving and recognizing National Transportation Week.|108|House|DON YOUNG(R) |Message on Senate action sent to the House.|2004-05-20|https://www.congress.gov/108/bills/hconres420/BILLS-108hconres420enr.pdf
Domestic Violence Connections Campaign Act of 2004|108|House|JOHN CONYERS(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2004-05-20|https://www.congress.gov/108/bills/hr4105/BILLS-108hr4105ih.pdf
Commending the marchers, expressing the belief that each individual has the right to manage his or her own fertility, recognizing that the expression of sexuality is a lifelong aspect of human development, trusting individuals to make responsible choices related to having children, supporting loving families in all of their relationship forms, and celebrating the March for Women's Lives in which individuals make their voices heard through collective pro-choice power.|108|House|BARBARA LEE(D) |Referred to the Subcommittee on the Constitution.|2004-05-20|https://www.congress.gov/108/bills/hres603/BILLS-108hres603ih.pdf
Women's Sustainability Recovery Act of 2004|108|House|SUE KELLY(R) |Referred to the House Committee on Small Business.|2004-05-17|https://www.congress.gov/108/bills/hr4376/BILLS-108hr4376ih.pdf
Military Sexual Trauma Counseling Act of 2004|108|House|CIRO RODRIGUEZ(D) |-Provision incorporated. See H. R. 4248, Section 4.|2004-05-13|https://www.congress.gov/108/bills/hr3849/BILLS-108hr3849ih.pdf
A resolution to protect, promote, and celebrate motherhood.|108|Senate|SAM BROWNBACK(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (text: CR S5025)|2004-05-06|https://www.congress.gov/108/bills/sres348/BILLS-108sres348ats.pdf
Congratulating the University of Connecticut Huskies for winning the 2004 National Collegiate Athletic Association Division I men and women's basketball championships.|108|House|ROB SIMMONS(R) |On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 401 - 0, 2 Present (Roll no. 141). (text: CR H2511)|2004-05-04|https://www.congress.gov/108/bills/hres599/BILLS-108hres599eh.pdf
Women's Sustainability Recovery Act of 2004|108|Senate|Olympia Snowe(R) |Referred to the House Committee on Small Business.|2004-04-30|https://www.congress.gov/108/bills/s2267/BILLS-108s2267rfh.pdf
Supporting the goals and ideals of the Day of Silence and encouraging units of local government, States, and school districts to protect lesbian, gay, bisexual, and transgender students, teachers, and school employees from discrimination and harassment.|108|House|ELIOT ENGEL(D) |Referred to the Subcommittee on Education Reform.|2004-04-30|https://www.congress.gov/108/bills/hconres396/BILLS-108hconres396ih.pdf
A resolution commending the University of Minnesota Golden Gophers for winning the 2003-2004 National Collegiate Athletic Association Division I National Collegiate Women's Ice Hockey Championship.|108|Senate|MARK DAYTON(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S4721; text as passed Senate: CR S4721; text of measure as introduced: CR S4709)|2004-04-29|https://www.congress.gov/108/bills/sres346/BILLS-108sres346ats.pdf
A resolution commemorating and acknowledging the dedication and sacrifice made by the men and women who have lost their lives while serving as law enforcement officers.|108|Senate|BEN CAMPBELL(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (consideration: CR S4380; text as passed Senate: CR S4380)|2004-04-26|https://www.congress.gov/108/bills/sres310/BILLS-108sres310ats.pdf
A resolution commending the Huskies of the University of Connecticut for winning the 2004 Division I Men's and Women's NCAA Basketball Championships.|108|Senate|CHRISTOPHER DODD(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration:  CR S3951; text as passed Senate:  CR S3951; text of measure as introduced in Senate:  CR S3945)|2004-04-07|https://www.congress.gov/108/bills/sres333/BILLS-108sres333ats.pdf
Pregnancy and Trauma Care Access Protection Act of 2004|108|Senate|Judd Gregg(R) |Motion to proceed to consideration of measure withdrawn in Senate.|2004-04-07|https://www.congress.gov/108/bills/s2207/BILLS-108s2207pcs.pdf
Juvenile Protection From Sex Slavery Trafficking Act of 2004|108|House|Rahm Emanuel(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2004-04-02|https://www.congress.gov/108/bills/hr3913/BILLS-108hr3913ih.pdf
National Sex Offender Registry Act of 2004|108|House|PAUL GILLMOR(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2004-04-02|https://www.congress.gov/108/bills/hr3929/BILLS-108hr3929ih.pdf
Unborn Victims of Violence Act of 2004|108|House|MELISSA HART(R) |Became Public Law No: 108-212.|2004-04-01|https://www.congress.gov/108/bills/hr1997/BILLS-108hr1997enr.pdf
Afghan Women Security and Freedom Act of 2004|108|House|CAROLYN MALONEY(D) |Referred to the House Committee on International Relations.|2004-04-01|https://www.congress.gov/108/bills/hr4117/BILLS-108hr4117ih.pdf
Women's Business Center Safeguard Act|108|Senate|JOHN KERRY(D) |Read twice and referred to the Committee on Small Business and Entrepreneurship. (text of measure as introduced: CR S3461)|2004-03-31|https://www.congress.gov/108/bills/s2266/BILLS-108s2266is.pdf
Expressing the sense of the Congress that the United States flag flown over the United States Capitol should be lowered to half-mast one day each month in honor of the brave men and women from the United States who have lost their lives in military conflicts.|108|House|Lincoln Davis(D) |Referred to the House Committee on House Administration.|2004-03-29|https://www.congress.gov/108/bills/hconres400/BILLS-108hconres400ih.pdf
Expressing the sense of the House of Representatives that there is a critical need to increase awareness and education about heart disease and the risk factors of heart disease among women.|108|House|VICTOR SNYDER(D) |Motion to reconsider laid on the table Agreed to without objection.|2004-03-24|https://www.congress.gov/108/bills/hres522/BILLS-108hres522eh.pdf
To amend the Immigration and Nationality Act to give priority in the issuance of immigrant visas to the sons and daughters of Filipino World War II veterans who are or were naturalized citizens of the United States, and for other purposes.|108|House|Ed Case(D) |Sponsor introductory remarks on measure. (CR E447-448)|2004-03-24|https://www.congress.gov/108/bills/hr3587/BILLS-108hr3587ih.pdf
Motherhood Protection Act|108|Senate|Dianne Feinstein(D) |Read twice and referred to the Committee on the Judiciary.|2004-03-22|https://www.congress.gov/108/bills/s2219/BILLS-108s2219is.pdf
Expressing the sense of the House of Representatives that the Girl Scouts of the United States of America should be commended, on its 92d anniversary, for providing quality age-appropriate experiences that prepare girls to become the leaders of tomorrow and for raising issues important to girls.|108|House|CAROLYN MCCARTHY(D) |Referred to the Subcommittee on Civil Service and Agency Organization.|2004-03-22|https://www.congress.gov/108/bills/hres560/BILLS-108hres560ih.pdf
To protect the civil rights of victims of gender-motivated violence and to promote public safety, health, and regulate activities affecting interstate commerce by creating employer liability for negligent conduct that results in an individual's committing a gender-motivated crime of violence against another individual on premises controlled by the employer.|108|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Employer-Employee Relations.|2004-03-11|https://www.congress.gov/108/bills/hr3703/BILLS-108hr3703ih.pdf
Protect Children from Video Game Sex and Violence Act of 2003|108|House|JOE BACA(D) |Sponsor introductory remarks on measure. (CR H1030-1031)|2004-03-11|https://www.congress.gov/108/bills/hr669/BILLS-108hr669ih.pdf
Domestic Violence Connections Campaign Act of 2004|108|Senate|JOSEPH BIDEN(D) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S2557)|2004-03-10|https://www.congress.gov/108/bills/s2189/BILLS-108s2189is.pdf
A resolution designating March 8, 2004, as "International Women's Day".|108|Senate|JOSEPH BIDEN(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2457-2459; text as passed Senate: CR S2459; text of measure as introduced: CR S2450)|2004-03-09|https://www.congress.gov/108/bills/sres315/BILLS-108sres315ats.pdf
Congratulating the Detroit Shock for winning the 2003 Women's National Basketball Association championship.|108|House|JOHN CONYERS(D) |Motion to reconsider laid on the table Agreed to without objection.|2004-03-09|https://www.congress.gov/108/bills/hres392/BILLS-108hres392eh.pdf
A bill to amend title 10, United States Code, to exempt abortions of pregnancies in cases of rape and incest from a limitation on use of Department of Defense funds.|108|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Armed Services.|2004-03-04|https://www.congress.gov/108/bills/s2166/BILLS-108s2166is.pdf
Honoring the men and women of the Drug Enforcement Administration on the occasion of its 30th Anniversary.|108|House|MARK SOUDER(R) |Motion to reconsider laid on the table Agreed to without objection.|2004-03-04|https://www.congress.gov/108/bills/hres412/BILLS-108hres412eh.pdf
Providing for consideration of the bill (H.R. 1997) to amend title 18, United States Code, and the Uniform Code of Military Justice to protect unborn children from assault and murder, and for other purposes.|108|House|JOHN LINDER(R) |Motion to reconsider laid on the table Agreed to without objection.|2004-02-25|https://www.congress.gov/108/bills/hres529/BILLS-108hres529eh.pdf
Healthy Mothers and Healthy Babies Access to Care Act of 2003|108|Senate|Judd Gregg(R) |Motion to proceed to consideration of measure withdrawn in Senate.|2004-02-24|https://www.congress.gov/108/bills/s2061/BILLS-108s2061pcs.pdf
Repairing Young Women's Lives Around the World Act|108|House|CAROLYN MALONEY(D) |Referred to the House Committee on International Relations.|2004-02-11|https://www.congress.gov/108/bills/hr3810/BILLS-108hr3810ih.pdf
Recognizing the accomplishments of the University of Southern California's football, women's volleyball, and men's water polo teams.|108|House|Diane Watson(D) |Motion to reconsider laid on the table Agreed to without objection.|2004-02-04|https://www.congress.gov/108/bills/hres511/BILLS-108hres511eh.pdf
National Women's History Museum Act of 2003|108|Senate|Susan Collins(R) |Referred to the House Committee on Transportation and Infrastructure.|2004-01-28|https://www.congress.gov/108/bills/s1741/BILLS-108s1741rfh.pdf
Afghan Women Security and Freedom Act of 2004|108|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Foreign Relations.|2004-01-27|https://www.congress.gov/108/bills/s2032/BILLS-108s2032is.pdf
Honoring the service and achievements of the Women Airforce Service Pilots during World War II.|108|House|STEVE ISRAEL(D) |Referred to the Subcommittee on Total Force.|2003-12-17|https://www.congress.gov/108/bills/hconres321/BILLS-108hconres321ih.pdf
Abortion Non-Discrimination Act of 2003|108|House|MICHAEL BILIRAKIS(R) |Referred to the Subcommittee on Health.|2003-12-17|https://www.congress.gov/108/bills/hr3664/BILLS-108hr3664ih.pdf
Domestic Violence Prevention, Education, and Awareness Act|108|House|HILDA SOLIS(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-12-10|https://www.congress.gov/108/bills/hr3425/BILLS-108hr3425ih.pdf
Domestic Violence Courts Assistance Act|108|House|HILDA SOLIS(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2003-12-10|https://www.congress.gov/108/bills/hr3424/BILLS-108hr3424ih.pdf
HOPE Youth Pregnancy Prevention Act|108|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-11-25|https://www.congress.gov/108/bills/s1956/BILLS-108s1956is.pdf
A bill to amend the Violence Against Women Act of 2000 by expanding the legal assistance for victims of violence grant program to include legal assistance for victims of dating violence.|108|Senate|Mike Crapo(R) |Read twice and referred to the Committee on the Judiciary.|2003-11-25|https://www.congress.gov/108/bills/s1954/BILLS-108s1954is.pdf
Conveying the sympathy of the House of Representatives to the families of the young women murdered in the State of Chihuahua, Mexico, and encouraging increased United States involvement in bringing an end to these crimes.|108|House|HILDA SOLIS(D) |Sponsor introductory remarks on measure. (CR E2440)|2003-11-23|https://www.congress.gov/108/bills/hres466/BILLS-108hres466ih.pdf
Commending Iraqi women for their participation in Iraqi government and civil society, encouraging the inclusion of Iraqi women in the political and economic life of Iraq, and advocating the protection of Iraqi women's human rights in the Iraqi Constitution.|108|House|CAROLYN MALONEY(D) |Sponsor introductory remarks on measure. (CR E2415)|2003-11-22|https://www.congress.gov/108/bills/hconres342/BILLS-108hconres342ih.pdf
Commending Afghan women for their participation in Afghan government and civil society, encouraging the inclusion of Afghan women in the political and economic life of Afghanistan, and advocating the protection of the human rights of all Afghans, particularly women, in the Afghanistan Constitution.|108|House|JUDY BIGGERT(R) |The title of the measure was amended. Agreed to without objection.|2003-11-19|https://www.congress.gov/108/bills/hres393/BILLS-108hres393eh.pdf
No Financial Aid for Sex Offenders Act|108|House|RIC KELLER(R) |Referred to the Subcommittee on 21st Century Competitiveness.|2003-11-17|https://www.congress.gov/108/bills/hr3385/BILLS-108hr3385ih.pdf
Prematurity Research Expansion and Education for Mothers who deliver Infants Early Act|108|House|FRED UPTON(R) |Referred to the Subcommittee on Health.|2003-11-14|https://www.congress.gov/108/bills/hr3350/BILLS-108hr3350ih.pdf
Expressing the sense of Congress regarding women with bleeding disorders.|108|House|CAROLYN MCCARTHY(D) |Referred to the Subcommittee on Health.|2003-11-14|https://www.congress.gov/108/bills/hconres314/BILLS-108hconres314ih.pdf
A resolution honoring the men and women of the Drug Enforcement Administration on the occasion of its 30th Anniversary.|108|Senate|Charles Grassley(R) |Read twice and referred to the Committee on the Judiciary. (text of measure as introduced: CR S14274)|2003-11-07|https://www.congress.gov/108/bills/sres263/BILLS-108sres263is.pdf
Expressing the sense of Congress with respect to the Women's United Soccer Association.|108|House|LOUISE SLAUGHTER(D) |Ordered to be Reported (Amended) by Unanimous Consent.|2003-11-06|https://www.congress.gov/108/bills/hres373/BILLS-108hres373ih.pdf
Partial-Birth Abortion Ban Act of 2003|108|Senate|RICK SANTORUM(R) |Became Public Law No: 108-105.|2003-11-05|https://www.congress.gov/108/bills/s3/BILLS-108s3enr.pdf
Expressing the sense of the House of Representatives that the United States should take action to meet its obligations, and to ensure that all other member states of the United Nations meet their obligations, to women as agreed to in United Nations Security Council Resolution 1325 relating to women, peace, and security, and the United States should fully assume the implementation of international law relating to human rights that protects the rights of women and girls during and after conflicts, and for other purposes.|108|House|EDDIE JOHNSON(D) |Referred to the House Committee on International Relations.|2003-11-04|https://www.congress.gov/108/bills/hres432/BILLS-108hres432ih.pdf
Recognizing the 10th anniversary of the dedication of the Vietnam Women's Memorial.|108|House|PETER KING(R) |Referred to the Subcommittee on Total Force.|2003-11-03|https://www.congress.gov/108/bills/hres406/BILLS-108hres406ih.pdf
Women's Health and Cancer Rights Act of 2003|108|Senate|Olympia Snowe(R) |Sponsor introductory remarks on measure. (CR S13794-13795)|2003-11-03|https://www.congress.gov/108/bills/s1730/BILLS-108s1730is.pdf
Expanding Research for Women in Trauma Act of 2003|108|Senate|JOHN EDWARDS(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-10-31|https://www.congress.gov/108/bills/s1811/BILLS-108s1811is.pdf
Women in Trauma Act of 2003|108|Senate|JOHN EDWARDS(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-10-31|https://www.congress.gov/108/bills/s1810/BILLS-108s1810is.pdf
Historically Women's Public Colleges and Universities Historic Building Preservation and Restoration Act|108|Senate|Jeff Sessions(R) |Read twice and referred to the Committee on Energy and Natural Resources.|2003-10-31|https://www.congress.gov/108/bills/s1808/BILLS-108s1808is.pdf
Honoring Mother Teresa and her many contributions to the world through her mission.|108|House|MARK KENNEDY(R) |Referred to the House Committee on International Relations.|2003-10-24|https://www.congress.gov/108/bills/hres413/BILLS-108hres413ih.pdf
Prematurity Research Expansion and Education for Mothers who deliver Infants Early Act
|108|Senate|Lamar Alexander(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2003-10-14|https://www.congress.gov/108/bills/s1726/BILLS-108s1726is.pdf
Access for Afghan Women Act of 2003 |108|House|CAROLYN MALONEY(D) |Sponsor introductory remarks on measure. (CR E2014)|2003-10-08|https://www.congress.gov/108/bills/hr1482/BILLS-108hr1482ih.pdf
Waiving points of order against the conference report to accompany the bill (S. 3) to prohibit the procedure commonly known as partial-birth abortion.|108|House|SUE MYRICK(R) |Motion to reconsider laid on the table Agreed to without objection.|2003-10-02|https://www.congress.gov/108/bills/hres383/BILLS-108hres383eh.pdf
A resolution honoring the Detroit Shock on winning the Women's National Basketball Association Championship.|108|Senate|Debbie Stabenow(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S12025-12026; text as passed Senate: CR S12025-12026; text of measure as introduced: CR  S12003)|2003-09-25|https://www.congress.gov/108/bills/sres234/BILLS-108sres234ats.pdf
Expressing the sense of the House of Representatives that Congress should devote resources to researching treatment options for women with ovarian cancer and support community groups that promote awareness about the disease and encourage early diagnosis.|108|House|Michael Burgess(R) |Referred to the Subcommittee on Health.|2003-09-23|https://www.congress.gov/108/bills/hconres277/BILLS-108hconres277ih.pdf
Encouraging nonprofit organizations to increase the number of women and minorities on their governing boards and encouraging Americans to enrich their lives and serve their communities by volunteering to serve on the governing boards of nonprofit organizations.|108|House|EDDIE JOHNSON(D) |Referred to the Subcommittee on Criminal Justice, Drug Policy and Human Resources.|2003-09-16|https://www.congress.gov/108/bills/hres354/BILLS-108hres354ih.pdf
