Domestic Violence Community Response Team Act of 1994|103|Senate|WILLIAM BRADLEY(D) |Read twice and referred to the Committee on Labor and Human Resources.|1994-08-23|https://www.congress.gov/103/bills/s2416/BILLS-103s2416is.pdf
To designate October 1, 1994, as "National Incest and Sexual Abuse Healing Day".|103|House|SUSAN MOLINARI(R) |Referred to the House Committee on Post Office and Civil Service.|1994-08-18|https://www.congress.gov/103/bills/hjres403/BILLS-103hjres403ih.pdf
Providing for the consideration of the bill (H.R. 3990) to provide protection from sexual predators.|103|House|JENNIFER DUNN(R) |Referred to the House Committee on Rules.|1994-08-17|https://www.congress.gov/103/bills/hres524/BILLS-103hres524ih.pdf
Sexually Violent Predators Act|103|Senate|THOMAS GORTON(R) |Read twice and referred to the Committee on Judiciary.|1994-08-04|https://www.congress.gov/103/bills/s2363/BILLS-103s2363is.pdf
Commission on the Advancement of Women in the Science and Engineering Work Forces Act|103|Senate|ORRIN HATCH(R) |Read twice and referred to the Committee on Labor and Human Resources.|1994-08-03|https://www.congress.gov/103/bills/s2356/BILLS-103s2356is.pdf
A bill to establish in the Department of the Interior the Essex Heritage District Commission, and for other purposes.|103|Senate|EDWARD KENNEDY(D) |Subcommittee on Public Lands, National Parks. Hearings held.|1994-08-02|https://www.congress.gov/103/bills/s1342/BILLS-103s1342is.pdf
To raise awareness about domestic violence against women in the United States.|103|House|THOMAS MANTON(D) |Referred to the Subcommittee on Select Education and Civil Rights.|1994-07-19|https://www.congress.gov/103/bills/hres473/BILLS-103hres473ih.pdf
Welfare and Teenage Pregnancy Reduction Act|103|House|JAN MEYERS(R) |Sponsor introductory remarks on measure. (CR H5782)|1994-07-19|https://www.congress.gov/103/bills/hr1293/BILLS-103hr1293ih.pdf
Violence Against Women Act of 1993|103|House|PATRICIA SCHROEDER(D) |Sponsor introductory remarks on measure. (CR E1449)|1994-07-13|https://www.congress.gov/103/bills/hr1133/BILLS-103hr1133rfs.pdf
To designate February 2, 1995, and February 1, 1996, as "National Women and Girls in Sports Day".|103|House|SUSAN MOLINARI(R) |Referred to the House Committee on Post Office and Civil Service.|1994-06-30|https://www.congress.gov/103/bills/hjres385/BILLS-103hjres385ih.pdf
To establish in the Department of the Interior the Essex Heritage District Commission, and for other purposes.|103|House|PETER TORKILDSEN(R) |Subcommittee Hearings Held.|1994-06-28|https://www.congress.gov/103/bills/hr1685/BILLS-103hr1685ih.pdf
Expressing the sense of the Congress concerning the trafficking of Burmese women and girls into Thailand for the purposes of forced prostitution.|103|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on International Security, International Organizations and Human Rights.|1994-06-27|https://www.congress.gov/103/bills/hconres254/BILLS-103hconres254ih.pdf
Domestic Violence Firearm Prevention Act|103|Senate|PAUL WELLSTONE(D) |Sponsor introductory remarks on measure. (CR S7481)|1994-06-23|https://www.congress.gov/103/bills/s1570/BILLS-103s1570is.pdf
To amend title 11, District of Columbia Code, to remove gender-specific references.|103|House|ELEANOR NORTON(D) |Became Public Law No: 103-266.|1994-06-13|https://www.congress.gov/103/bills/hr1632/BILLS-103hr1632enr.pdf
Women in the Armed Forces Commemorative Coins Act|103|Senate|FRANK MURKOWSKI(R) |See also H.R. 3616.|1994-06-09|https://www.congress.gov/103/bills/s1159/BILLS-103s1159rs.pdf
Protection from Sexual Predators Act of 1994|103|Senate|Dianne Feinstein(D) |Read twice and referred to the Committee on Judiciary.|1994-06-07|https://www.congress.gov/103/bills/s2162/BILLS-103s2162is.pdf
Protection from Sexual Predators Act of 1994|103|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Crime and Criminal Justice.|1994-05-24|https://www.congress.gov/103/bills/hr3990/BILLS-103hr3990ih.pdf
NIH Women Scientist Employment Opportunity Act|103|House|LOUISE SLAUGHTER(D) |See H.R.3869.|1994-05-23|https://www.congress.gov/103/bills/hr3468/BILLS-103hr3468ih.pdf
Designating 1994 through 1999 as the "Years of the Girl Child".|103|House|ELIZABETH FURSE(D) |Received in the Senate and read twice and referred to the Committee on Judiciary.|1994-05-12|https://www.congress.gov/103/bills/hjres302/BILLS-103hjres302rfs.pdf
A resolution expressing the sense of the Senate with respect to mammography screening to detect breast cancer in women ages 40 to 49.|103|Senate|WILLIAM COHEN(R) |Referred to the Committee on Labor and Human Resources.|1994-05-03|https://www.congress.gov/103/bills/sres208/BILLS-103sres208is.pdf
Gay and Lesbian Youth Suicide Prevention Act|103|House|MARTIN MEEHAN(D) |Referred to the Subcommittee on Health and the Environment.|1994-04-26|https://www.congress.gov/103/bills/hr4148/BILLS-103hr4148ih.pdf
Expressing the sense of the Congress that any national comprehensive benefit package that results from health care reform legislation should cover the full range of reproductive health services for women.|103|House|JAMES MORAN(D) |Referred to the Subcommittee on Health and the Environment.|1994-04-26|https://www.congress.gov/103/bills/hconres229/BILLS-103hconres229ih.pdf
Expressing the sense of the Congress on the need for accurate guidelines for breast cancer screening for women ages 40-49.|103|House|Olympia Snowe(R) |Referred to the Subcommittee on Health and the Environment.|1994-04-26|https://www.congress.gov/103/bills/hconres220/BILLS-103hconres220ih.pdf
Expressing the sense of the Congress that any comprehensive health care reform legislation that is enacted should ensure that women receive appropriate breast and cervical cancer screenings and general gynecological care consistent with current medical standards.|103|House|JERROLD NADLER(D) |Referred to the Subcommittee on Health and the Environment.|1994-04-26|https://www.congress.gov/103/bills/hconres217/BILLS-103hconres217ih.pdf
To amend title 10, United States Code, to provide certain procedural and administrative safeguards for members of the Armed Forces making allegations of sexual harassment or unlawful discrimination.|103|House|RONALD DELLUMS(D) |Executive Comment Requested from DOD.|1994-03-30|https://www.congress.gov/103/bills/hr4112/BILLS-103hr4112ih.pdf
Child Sexual Abuse Prevention Act of 1994|103|House|JIM RAMSTAD(R) |Placed on the Union Calendar, Calendar No. 261.|1994-03-25|https://www.congress.gov/103/bills/hr3993/BILLS-103hr3993rh.pdf
Sexual Harassment Prevention Act of 1994|103|Senate|Patty Murray(D) |Read twice and referred to the Committee on Labor and Human Resources.|1994-03-24|https://www.congress.gov/103/bills/s1979/BILLS-103s1979is.pdf
Designating September 25, 1994, as "Gold Star Mothers Day".|103|House|WILLIAM COYNE(D) |Referred to the House Committee on Post Office and Civil Service.|1994-03-24|https://www.congress.gov/103/bills/hjres346/BILLS-103hjres346ih.pdf
To amend title XIX of the Social Security Act to permit Federal payment under the medicaid program for physicians' services furnished to children or pregnant women under State medicaid plans by physicians certified by the medical specialty board recognized by the American Osteopathic Association.|103|House|MIKE KREIDLER(D) |Referred to the Subcommittee on Health and the Environment.|1994-03-11|https://www.congress.gov/103/bills/hr3906/BILLS-103hr3906ih.pdf
To prohibit the Secretary of Health and Human Services from finding that a State medicaid plan is not in compliance with title XIX of the Social Security Act solely on the grounds that the plan does not cover abortions for pregnancies resulting from an act of rape or incest if coverage for such abortions is inconsistent with State law.|103|House|JAY DICKEY(R) |Referred to the Subcommittee on Health and the Environment.|1994-03-11|https://www.congress.gov/103/bills/hr3880/BILLS-103hr3880ih.pdf
Women's Health Office Act of 1994|103|House|Olympia Snowe(R) |Referred to the Subcommittee on Health and the Environment.|1994-03-11|https://www.congress.gov/103/bills/hr3874/BILLS-103hr3874ih.pdf
Expressing the sense of the House of Representatives with respect to the inclusion in any comprehensive benefits package under health care reform of mammography screenings for women under the age of 50.|103|House|EDOLPHUS TOWNS(D) |Referred to the Subcommittee on Health and the Environment.|1994-03-11|https://www.congress.gov/103/bills/hres368/BILLS-103hres368ih.pdf
Expressing the sense of the Congress that information regarding the conviction of child-related sex offenses should be available to employers, and for other purposes.|103|House|DAN BURTON(R) |Referred to the Subcommittee on Labor-Management Relations.|1994-03-09|https://www.congress.gov/103/bills/hconres203/BILLS-103hconres203ih.pdf
Expressing the sense of Congress in support of efforts to provide justice for adult survivors of childhood sexual abuse.|103|House|PATRICIA SCHROEDER(D) |Referred to the Subcommittee on Intellectual Property and Judicial Administration.|1994-03-08|https://www.congress.gov/103/bills/hconres200/BILLS-103hconres200ih.pdf
International Population Stabilization and Reproductive Health Act|103|Senate|JESSE BINGAMAN(D) |Subcommittee on International Economic Policy. Hearings held.|1994-02-22|https://www.congress.gov/103/bills/s1096/BILLS-103s1096is.pdf
Vietnam Women's Memorial Coin Act of 1994|103|Senate|JOHN WARNER(R) |Referred to the Subcommittee on Consumer Credit and Insurance.|1994-02-11|https://www.congress.gov/103/bills/s469/BILLS-103s469rfh.pdf
A bill to extend the authority of the Women in Military Service for America Foundation to establish a memorial in the District of Columbia area.|103|Senate|FRANK MURKOWSKI(R) |Subcommittee on Public Lands, National Parks. Hearings held. Hearings printed: S.Hrg. 103-572.|1994-02-10|https://www.congress.gov/103/bills/s1612/BILLS-103s1612is.pdf
Expressing the sense of the Congress that any comprehensive health care reform legislation that is enacted should ensure that women receive appropriate breast and cervical cancer screenings and general gynecological care consistent with current medical standards.|103|House|JERROLD NADLER(D) |Referred to the Subcommittee on Health and the Environment.|1994-02-09|https://www.congress.gov/103/bills/hconres167/BILLS-103hconres167ih.pdf
Federal Prohibition of Female Genital Mutilation Act of 1993|103|House|PATRICIA SCHROEDER(D) |Sponsor introductory remarks on measure. (CR H302)|1994-02-08|https://www.congress.gov/103/bills/hr3247/BILLS-103hr3247ih.pdf
Designating March 8, 1994, as "International Women's Day".|103|House|MAXINE WATERS(D) |Referred to the House Committee on Post Office and Civil Service.|1994-02-02|https://www.congress.gov/103/bills/hjres316/BILLS-103hjres316ih.pdf
Women's Educational Equity Restoration Act of 1993|103|Senate|PAUL SIMON(D) |Referred to Subcommittee on Education, Arts, Humanities.|1994-02-01|https://www.congress.gov/103/bills/s1464/BILLS-103s1464is.pdf
Fairness in Education for Girls and Boys Act of 1993|103|Senate|BARBARA MIKULSKI(D) |Referred to Subcommittee on Education, Arts, Humanities.|1994-02-01|https://www.congress.gov/103/bills/s1463/BILLS-103s1463is.pdf
To provide for the designation of September 1, 1994, as "Working Mothers' Day".|103|House|CARDISS COLLINS(D) |Referred to the House Committee on Post Office and Civil Service.|1994-02-01|https://www.congress.gov/103/bills/hjres312/BILLS-103hjres312ih.pdf
Women and Alcohol Research Equity Act of 1993|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and the Environment.|1994-01-03|https://www.congress.gov/103/bills/hr3569/BILLS-103hr3569ih.pdf
Mickey Leland Adolescent Pregnancy Prevention and Parenthood Act of 1993|103|House|NANCY JOHNSON(R) |Referred to the Subcommittee on Health and the Environment.|1994-01-03|https://www.congress.gov/103/bills/hr3561/BILLS-103hr3561ih.pdf
Child Prostitution and Sexual Abuse Prevention Act of 1993|103|House|JOSEPH KENNEDY(D) |Referred to the Subcommittee on Crime and Criminal Justice.|1993-12-16|https://www.congress.gov/103/bills/hr3497/BILLS-103hr3497ih.pdf
To require the Secretary of the Treasury to mint coins in commemoration of the 250th anniversary of the birth of Thomas Jefferson, Americans who have been prisoners of war, the Vietnam Veterans Memorial on the occasion of the 10th anniversary of the Memorial, and the Women in Military Service for America Memorial, and for other purposes.|103|House|JOSEPH KENNEDY(D) |Became Public Law No: 103-186.|1993-12-14|https://www.congress.gov/103/bills/hr3616/BILLS-103hr3616enr.pdf
To require the Secretary of the Treasury to mint coins in commemoration of the 250th anniversary of the birth of Thomas Jefferson, Americans who have been prisoners of war, the Vietnam Veterans Memorial on the occasion of the 10th anniversary of the Memorial, and the Women in Military Service for America Memorial, and for other purposes.|103|House|JOSEPH KENNEDY(D) |Read twice and referred to the Committee on Banking.|1993-11-24|https://www.congress.gov/103/bills/hr3548/BILLS-103hr3548rfs.pdf
To authorize the Secretary of Transportation to issue a certificate of documentation for the vessel ISLAND GIRL.|103|House|JAMES OBERSTAR(D) |Text of Measure Incorporated into H.R.2150.|1993-11-22|https://www.congress.gov/103/bills/hr2734/BILLS-103hr2734ih.pdf
A resolution to express the sense of the Senate that obstetrician-gynecologists should be included as primary care providers for women in Federal laws relating to the provision of health care.|103|Senate|JOHN CHAFEE(R) |Referred to the Committee on Labor and Human Resources.|1993-11-19|https://www.congress.gov/103/bills/sres170/BILLS-103sres170is.pdf
A joint resolution designating the week beginning November 7, 1993, as "National Women Veterans Recognition Week".|103|Senate|JAY ROCKEFELLER(D) |Became Public Law No: 103-148.|1993-11-17|https://www.congress.gov/103/bills/sjres142/BILLS-103sjres142enr.pdf
Women's Health Equity Act of 1993|103|House|PATRICIA SCHROEDER(D) |Referred to the Subcommittee on Crime and Criminal Justice.|1993-11-15|https://www.congress.gov/103/bills/hr3075/BILLS-103hr3075ih.pdf
Designating the week beginning November 7, 1993, as "National Women Veterans Recognition Week".|103|House|MICHAEL BILIRAKIS(R) |See S.J.Res.142.|1993-11-11|https://www.congress.gov/103/bills/hjres212/BILLS-103hjres212ih.pdf
Women in Military Service for America Memorial Commemorative Coin Act|103|House|G. MONTGOMERY(D) |Subcommittee Hearings Held.|1993-11-10|https://www.congress.gov/103/bills/hr1697/BILLS-103hr1697ih.pdf
Designating May 6, 1994, as "African-American Women Positive Role Model Day".|103|House|BARBARA-ROSE COLLINS(D) |Referred to the House Committee on Post Office and Civil Service.|1993-11-09|https://www.congress.gov/103/bills/hjres289/BILLS-103hjres289ih.pdf
Domestic Violence Community Initiative Act of 1993|103|House|ELIZABETH FURSE(D) |Referred to the Subcommittee on Select Education and Civil Rights.|1993-11-03|https://www.congress.gov/103/bills/hr3335/BILLS-103hr3335ih.pdf
Federal Risk Assessment in Women's Health Act of 1993|103|House|LOUISE SLAUGHTER(D) |Referred to the Subcommittee on Health and the Environment.|1993-11-01|https://www.congress.gov/103/bills/hr3314/BILLS-103hr3314ih.pdf
Domestic Violence Community Initiative Act of 1993|103|Senate|MARK HATFIELD(R) |Subcommittee on Children, Family, Drugs, Alcohol. Hearings held. Hearings printed: S.Hrg. 103-436.|1993-10-28|https://www.congress.gov/103/bills/s1572/BILLS-103s1572is.pdf
Designating October 1993 and October 1994 as "National Domestic Violence Awareness Month".|103|House|LOUISE SLAUGHTER(D) |Received in the Senate and read twice and referred to the Committee on Judiciary.|1993-10-27|https://www.congress.gov/103/bills/hjres178/BILLS-103hjres178rfs.pdf
Domestic Violence Firearm Prevention Act|103|House|ROBERT TORRICELLI(D) |Referred to the Subcommittee on Crime and Criminal Justice.|1993-10-21|https://www.congress.gov/103/bills/hr3301/BILLS-103hr3301ih.pdf
Domestic Violence Identification and Referral Act of 1993|103|House|Ron Wyden(D) |Referred to the Subcommittee on Health and the Environment.|1993-10-21|https://www.congress.gov/103/bills/hr3207/BILLS-103hr3207ih.pdf
Women's Health Services Act of 1993|103|House|RICHARD NEAL(D) |Referred to the Subcommittee on Health and the Environment.|1993-10-21|https://www.congress.gov/103/bills/hr3203/BILLS-103hr3203ih.pdf
Women's Health Information Act of 1993|103|House|MARILYN LLOYD(D) |Referred to the Subcommittee on Health and the Environment.|1993-10-21|https://www.congress.gov/103/bills/hr3119/BILLS-103hr3119ih.pdf
Women's Health Environmental Factors Research Act of 1993|103|House|ELIZABETH FURSE(D) |Referred to the Subcommittee on Health and the Environment.|1993-10-21|https://www.congress.gov/103/bills/hr3097/BILLS-103hr3097ih.pdf
Women Veterans Health Improvements Act of 1993|103|House|J. ROWLAND(D) |Subcommittee Consideration and Mark-up Session Held.|1993-10-06|https://www.congress.gov/103/bills/hr3082/BILLS-103hr3082ih.pdf
Health Care and Housing for Women and Children Act of 1993|103|House|CHRISTOPHER SMITH(R) |Referred to the Subcommittee on Health and the Environment.|1993-10-05|https://www.congress.gov/103/bills/hr3028/BILLS-103hr3028ih.pdf
Domestic Violence Identification and Referral Act of 1993|103|Senate|BARBARA BOXER(D) |Read twice and referred to the Committee on Labor and Human Resources.|1993-09-30|https://www.congress.gov/103/bills/s1506/BILLS-103s1506is.pdf
Veteran Women's Health Improvement Act of 1993|103|House|PATRICIA SCHROEDER(D) |Subcommittee Hearings Held.|1993-09-22|https://www.congress.gov/103/bills/hr2797/BILLS-103hr2797ih.pdf
To amend chapter 17 of title 38, United States Code, to improve the Department of Veterans Affairs program of sexual trauma counseling for veterans and to improve certain Department of Veterans Affairs programs for women veterans.|103|House|PATRICIA SCHROEDER(D) |Subcommittee Hearings Held.|1993-09-22|https://www.congress.gov/103/bills/hr2285/BILLS-103hr2285ih.pdf
Defense Women's Health Improvement Act of 1993|103|House|PATRICIA SCHROEDER(D) |Sponsor introductory remarks on measure. (CR E2186-2187)|1993-09-15|https://www.congress.gov/103/bills/hr2715/BILLS-103hr2715ih.pdf
Proposing an amendment to the Constitution of the United States to restrict the requirement of citizenship at birth by virtue of birth in the United States to persons with citizen or legal resident mothers.|103|House|ELTON GALLEGLY(R) |Sponsor introductory remarks on measure. (CR E2168-2169)|1993-09-15|https://www.congress.gov/103/bills/hjres129/BILLS-103hjres129ih.pdf
To amend the Immigration and Nationality Act to limit citizenship at birth, merely by virtue of birth in the United States, to persons with citizen or legal resident mothers.|103|House|ELTON GALLEGLY(R) |Sponsor introductory remarks on measure. (CR E2168-2169)|1993-09-15|https://www.congress.gov/103/bills/hr1191/BILLS-103hr1191ih.pdf
Children and Pregnant Women Health Insurance Act of 1993|103|Senate|CHRISTOPHER DODD(D) |Read twice and referred to the Committee on Labor and Human Resources.|1993-09-14|https://www.congress.gov/103/bills/s1456/BILLS-103s1456is.pdf
Sexual Harassment Prevention Act of 1993|103|House|GEORGE MILLER(D) |Referred to the Subcommittee on Select Education and Civil Rights.|1993-09-14|https://www.congress.gov/103/bills/hr2829/BILLS-103hr2829ih.pdf
Violence Against Women Act of 1993|103|Senate|JOSEPH BIDEN(D) |Placed on Senate Legislative Calendar under General Orders. Calendar No. 195.|1993-09-10|https://www.congress.gov/103/bills/s11/BILLS-103s11rs.pdf
A resolution to express the sense of the Senate to recognize and commend the American Business Women's Association.|103|Senate|PAUL COVERDELL(R) |Referred to the Committee on Labor and Human Resources.|1993-09-07|https://www.congress.gov/103/bills/sres142/BILLS-103sres142is.pdf
Women's Midlife Health Research Act|103|House|MARILYN LLOYD(D) |Referred to the Subcommittee on Health and the Environment.|1993-09-03|https://www.congress.gov/103/bills/hr2842/BILLS-103hr2842ih.pdf
Expressing the sense of the House of Representatives that obstetrician-gynecologists should be designated as primary care providers for women in Federal laws relating to the provision of health care.|103|House|Olympia Snowe(R) |Referred to the Subcommittee on Health and the Environment.|1993-09-03|https://www.congress.gov/103/bills/hres234/BILLS-103hres234ih.pdf
Urging the President to complete the review of the Convention on the Elimination of All Forms of Discrimination Against Women in order that the Senate may give its advice and consent to ratification.|103|House|LYNN WOOLSEY(D) |Executive Comment Requested from State.|1993-09-01|https://www.congress.gov/103/bills/hres38/BILLS-103hres38ih.pdf
To provide for the conveyance of certain lands and improvements in Washington, District of Columbia, to the Columbia Hospital for Women to provide a site for the construction of a facility to house the National Women's Health Resource Center.|103|House|JAMES TRAFICANT(D) |Became Public Law No: 103-67.|1993-08-11|https://www.congress.gov/103/bills/hr490/BILLS-103hr490enr.pdf
To prohibit discrimination by the Armed Forces on the basis of sexual orientation.|103|House|JERROLD NADLER(D) |Executive Comment Requested from DOD.|1993-08-11|https://www.congress.gov/103/bills/hr2981/BILLS-103hr2981ih.pdf
Women and HIV Outreach and Prevention Act|103|Senate|PAUL SIMON(D) |Read twice and referred to the Committee on Labor and Human Resources.|1993-08-06|https://www.congress.gov/103/bills/s1428/BILLS-103s1428is.pdf
Women and AIDS Research Initiative Amendments of 1993|103|Senate|PAUL SIMON(D) |Read twice and referred to the Committee on Labor and Human Resources.|1993-08-06|https://www.congress.gov/103/bills/s1429/BILLS-103s1429is.pdf
National Women's Business Council Reauthorization Act of 1993|103|House|THOMAS ANDREWS(D) |Referred to the House Committee on Small Business.|1993-08-04|https://www.congress.gov/103/bills/hr2854/BILLS-103hr2854ih.pdf
Sexually Transmitted Diseases Amendments of 1993|103|Senate|EDWARD KENNEDY(D) |Read twice and referred to the Committee on Labor and Human Resources.|1993-07-29|https://www.congress.gov/103/bills/s1319/BILLS-103s1319is.pdf
A joint resolution to designate August 1, 1993, as "National Incest and Sexual Abuse Healing Day".|103|Senate|JOSEPH BIDEN(D) |Read twice and referred to the Committee on Judiciary.|1993-07-28|https://www.congress.gov/103/bills/sjres117/BILLS-103sjres117is.pdf
To require a reduction in the annual Department of Defense and Department of Transportation budgets by the total amount expended by those departments for pay and benefits and costs of investigation, administrative discharge, and any legal fees pertaining to such, for any member of the Armed Forces discharged during the preceding fiscal year on the basis of homosexual status or conduct for any grounds that do not apply equally to members of the Armed Forces who are heterosexual.|103|House|LYNN WOOLSEY(D) |Executive Comment Requested from DOD.|1993-07-28|https://www.congress.gov/103/bills/hr2743/BILLS-103hr2743ih.pdf
Designating August 1, 1993, as "National Incest and Sexual Abuse Healing Day".|103|House|SUSAN MOLINARI(R) |Referred to the House Committee on Post Office and Civil Service.|1993-07-28|https://www.congress.gov/103/bills/hjres243/BILLS-103hjres243ih.pdf
Women and HIV Outreach and Prevention Act|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and the Environment.|1993-07-16|https://www.congress.gov/103/bills/hr2395/BILLS-103hr2395ih.pdf
National Women's Business Council Reauthorization Act of 1993|103|Senate|GEORGE MITCHELL(D) |Read twice and referred to the Committee on Small Business.|1993-07-15|https://www.congress.gov/103/bills/s1236/BILLS-103s1236is.pdf
To establish a task force to recommend a uniform strategy to protect women against violent crime.|103|House|GERALD SOLOMON(R) |Referred to the Subcommittee on Crime and Criminal Justice.|1993-07-14|https://www.congress.gov/103/bills/hr1011/BILLS-103hr1011ih.pdf
To amend title II of the Social Security Act to provide for full benefits for disabled widows and widowers without regard to age.|103|House|WILLIAM HUGHES(D) |Referred to the Subcommittee on Social Security.|1993-07-01|https://www.congress.gov/103/bills/hr2537/BILLS-103hr2537ih.pdf
Vietnam Women's Memorial Coin Act of 1994|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Consumer Credit and Insurance.|1993-07-01|https://www.congress.gov/103/bills/hr2467/BILLS-103hr2467ih.pdf
Women and AIDS Research Initiative Amendments of 1993|103|House|CONSTANCE MORELLA(R) |Referred to the Subcommittee on Health and the Environment.|1993-07-01|https://www.congress.gov/103/bills/hr2394/BILLS-103hr2394ih.pdf
To amend title 10, United States Code, to require that in any case in which military law enforcement officials officers are called to a scene of domestic violence at which a weapon is present or there has been obvious physical violence that the officials shall arrest the individual who appears to have committed the offense.|103|House|Jon Kyl(R) |Executive Comment Requested from DOD.|1993-06-25|https://www.congress.gov/103/bills/hr2503/BILLS-103hr2503ih.pdf
Office of Indian Women and Families Act of 1993|103|Senate|PETE DOMENICI(R) |Read twice and referred to the Committee on Indian Affairs.|1993-06-23|https://www.congress.gov/103/bills/s1149/BILLS-103s1149is.pdf
Sexually Transmitted Diseases Amendments of 1993|103|House|HENRY WAXMAN(D) |Received in the Senate and read twice and referred to the Committee on Labor and Human Resources.|1993-06-22|https://www.congress.gov/103/bills/hr2203/BILLS-103hr2203rfs.pdf
Women's Preventive Health Amendments of 1993|103|House|ROSA DELAURO(D) |Referred to the Subcommittee on Health and the Environment.|1993-06-22|https://www.congress.gov/103/bills/hr2158/BILLS-103hr2158ih.pdf
